Nome,Acurácia,Acurácia Balanceada,Precisão,Recall,F1-score,F1-score Balanceada,Matriz de Confusão,Predição
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
Dtree,0.13690007867820614,0.44369796991383087,0.09105003523608175,0.8292682926829268,0.1640843281686563,0.11362876940988363,"[[ 1194 19347]
 [  399  1938]]",[1 1 1 ... 1 1 1]
RForest,0.8132703907684238,0.6836519515526072,0.2785534447241932,0.5207531022678648,0.3629585445869371,0.8367027511126179,"[[17389  3152]
 [ 1120  1217]]",[1 1 1 ... 0 0 0]
ADA,0.1945100096162252,0.37926970193118253,0.07541295055148028,0.6114676936243046,0.13426665413887062,0.23540754215361037,"[[ 3021 17520]
 [  908  1429]]",[1 1 1 ... 1 1 1]
GBC,0.11154821225631611,0.406447695110421,0.08399241478192498,0.7770646127513907,0.15159863093747392,0.07611687571867748,"[[  736 19805]
 [  521  1816]]",[1 1 1 ... 1 1 1]
ETC,0.2953929539295393,0.37363783344735435,0.06898492713740696,0.4719726144629867,0.1203754228964313,0.38249974699056694,"[[ 5655 14886]
 [ 1234  1103]]",[1 0 0 ... 1 1 1]
logreg,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
KNN,0.5330885566920185,0.4690336912823903,0.0893612833382541,0.38853230637569536,0.14530324851976315,0.6243156975645823,"[[11288  9253]
 [ 1429   908]]",[0 0 0 ... 1 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
Dtree,0.37970976483958385,0.3305289293044207,0.0479023646071701,0.2687205819426615,0.0813102867870784,0.48577257050983513,"[[ 8059 12482]
 [ 1709   628]]",[0 0 0 ... 1 1 1]
RForest,0.7616050354051928,0.6251117790093753,0.20240595760931832,0.4535729567821994,0.2799049379456034,0.798191130492742,"[[16364  4177]
 [ 1277  1060]]",[1 1 1 ... 1 0 0]
ADA,0.0954191799982516,0.353287007499763,0.07354580932912098,0.6773641420624733,0.13268513473869495,0.0627623234737078,"[[  600 19941]
 [  754  1583]]",[1 1 1 ... 1 1 1]
GBC,0.08379228953579858,0.40596983183824903,0.08454537342732221,0.8108686350021395,0.15312512625752495,0.01752257456973811,"[[   22 20519]
 [  442  1895]]",[1 1 1 ... 1 0 0]
ETC,0.08689570766675409,0.372431004486534,0.07778435210049611,0.7312794180573384,0.14061214415007406,0.03772242745817967,"[[  279 20262]
 [  628  1709]]",[1 1 1 ... 1 1 1]
logreg,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
KNN,0.4094326427135239,0.4174257390225966,0.07584269662921349,0.4274711168164313,0.1288284222064608,0.5099499412619429,"[[ 8368 12173]
 [ 1338   999]]",[1 1 1 ... 0 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
Dtree,0.8471020194072908,0.4723082717748072,0.002570694087403599,0.0012836970474967907,0.0017123287671232876,0.8236923361248665,"[[19377  1164]
 [ 2334     3]]",[0 0 0 ... 0 0 0]
RForest,0.14892036017134364,0.42517404215958327,0.08701311222522175,0.7723577235772358,0.1564057016593735,0.14284394646593393,"[[ 1602 18939]
 [  532  1805]]",[1 1 1 ... 1 1 1]
ADA,0.26033744208409826,0.48759989648430996,0.09929116984449696,0.7732135216089003,0.175983638488508,0.3133913688340289,"[[ 4149 16392]
 [  530  1807]]",[1 1 1 ... 1 1 1]
GBC,0.6921059533175977,0.43149900455827755,0.04679376083188908,0.10397946084724005,0.06454183266932272,0.7389934939593461,"[[15591  4950]
 [ 2094   243]]",[0 0 0 ... 0 0 0]
ETC,0.12868257714835213,0.4271764558175049,0.08783435611561344,0.8023106546854942,0.15833474075325116,0.10314399296345134,"[[ 1069 19472]
 [  462  1875]]",[1 1 1 ... 1 1 1]
logreg,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
KNN,0.6235247836349331,0.5013836255601762,0.10288534548215642,0.3478818998716303,0.15880457075886314,0.6963397168966198,"[[13452  7089]
 [ 1524   813]]",[1 1 1 ... 1 1 1]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
Dtree,0.17392254567706966,0.5384519792251184,0.10975494816211122,0.9965768078733419,0.19773315787239465,0.15366866982300775,"[[ 1650 18891]
 [    8  2329]]",[1 1 1 ... 1 1 1]
RForest,0.7654515254829968,0.43821471306424375,0.019968304278922346,0.026957637997432605,0.022942461762563728,0.7805362764795029,"[[17449  3092]
 [ 2274    63]]",[0 0 0 ... 0 0 0]
ADA,0.27760293731969576,0.5129522726049826,0.10517529215358931,0.8087291399229781,0.18614270941054806,0.33378580277231495,"[[ 4461 16080]
 [  447  1890]]",[1 1 1 ... 1 1 1]
GBC,0.3036978756884343,0.5128843724617517,0.10529066728613741,0.7757809157038938,0.1854162405399877,0.3708836502792428,"[[ 5135 15406]
 [  524  1813]]",[1 1 1 ... 1 1 1]
ETC,0.5612378704432206,0.4202429543992887,0.0642752065180491,0.24304664099272572,0.10166457848577051,0.6476188315710739,"[[12272  8269]
 [ 1769   568]]",[0 0 0 ... 1 1 1]
logreg,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
KNN,0.4984701459917825,0.43098398837754526,0.07522082752208276,0.3461703038083012,0.12358692331194623,0.5950831440483236,"[[10595  9946]
 [ 1528   809]]",[1 1 1 ... 0 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
Dtree,0.12785208497246262,0.4276620058983445,0.08794910179640719,0.8044501497646556,0.15856281364652303,0.1013265864819924,"[[ 1045 19496]
 [  457  1880]]",[1 1 1 ... 1 1 1]
RForest,0.6941166185855407,0.4737636408825481,0.08242250492743236,0.19683354728284125,0.11619095731245264,0.743664450002896,"[[15420  5121]
 [ 1877   460]]",[1 1 1 ... 0 0 0]
ADA,0.2162776466474342,0.4666661542127555,0.09488178747726682,0.7813436029097133,0.16921508664627932,0.24919457245613474,"[[ 3122 17419]
 [  511  1826]]",[1 1 1 ... 1 1 1]
GBC,0.1974385872890987,0.44347120905813536,0.09001125780370484,0.7526743688489517,0.16079345491110195,0.2238438937582294,"[[ 2758 17783]
 [  578  1759]]",[1 1 1 ... 1 1 1]
ETC,0.1889151149576012,0.46052951862641855,0.09385486051985777,0.8018827556696619,0.1680416068866571,0.20460673815778643,"[[ 2448 18093]
 [  463  1874]]",[1 1 1 ... 1 1 1]
logreg,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
KNN,0.37131742285164787,0.36244968343159634,0.059979544126241964,0.3513050919982884,0.10246489859594383,0.47396264174191377,"[[ 7674 12867]
 [ 1516   821]]",[1 1 1 ... 0 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
Dtree,0.11473905061631262,0.46662387676508343,0.09583107742284785,0.9088575096277278,0.1733806783396596,0.06003721326647489,"[[  501 20040]
 [  213  2124]]",[1 1 1 ... 1 1 1]
RForest,0.42311390855844044,0.35621696273691383,0.05241902250061815,0.27214377406931967,0.08790601243953006,0.5280712872703512,"[[ 9044 11497]
 [ 1701   636]]",[1 1 1 ... 0 0 0]
ADA,0.17645773231925868,0.4552986453280858,0.09289590527873705,0.8057338468121523,0.16658557084088998,0.18410546966392088,"[[ 2154 18387]
 [  454  1883]]",[1 1 1 ... 1 1 1]
GBC,0.2170207185942827,0.46442544948613684,0.094375,0.7753530166880617,0.1682685610809305,0.2509654575243649,"[[ 3153 17388]
 [  525  1812]]",[1 1 1 ... 1 1 1]
ETC,0.2501092752863012,0.36150292483069807,0.0682864301112859,0.501497646555413,0.12020512820512821,0.32346237113583937,"[[ 4550 15991]
 [ 1165  1172]]",[0 1 0 ... 0 0 0]
logreg,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
KNN,0.6192849025264446,0.5007289656886483,0.10253211924660097,0.35173299101412064,0.15877921576202433,0.6931697762856079,"[[13346  7195]
 [ 1515   822]]",[1 1 1 ... 0 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
Dtree,0.10940641664481161,0.486407160006047,0.09961821894699459,0.9602053915275995,0.18050919036319027,0.04069948616090087,"[[  259 20282]
 [   93  2244]]",[1 1 1 ... 1 1 1]
RForest,0.7419354838709677,0.4437005321833868,0.04139881717665209,0.06889174154899444,0.051718599421779636,0.7690343101969263,"[[16813  3728]
 [ 2176   161]]",[0 0 0 ... 1 0 0]
ADA,0.11539470233412012,0.4224311326000118,0.08713501545274228,0.808301240907146,0.1573117921385743,0.07810121792759975,"[[  751 19790]
 [  448  1889]]",[1 1 1 ... 1 1 1]
GBC,0.08658973686511058,0.4124574983537418,0.08575127220783858,0.8219940094137783,0.1553013460527911,0.020990534393263493,"[[   60 20481]
 [  416  1921]]",[1 1 1 ... 1 1 1]
ETC,0.13952268554943614,0.3987045165125461,0.08164938509766095,0.7244330338040222,0.14675797503467405,0.13365445878390064,"[[ 1499 19042]
 [  644  1693]]",[1 1 1 ... 1 0 0]
